Calc. No.;Mgmt. dept. CD;Mgmt. dept. name;YM;LVL;Target item CD;Item CD;Item name;Item type name;Unit;Qty.;[STD]Qty.;Total;[STD]Total;Variable Cost;[STD]Variable Cost;Labour Cost;[STD]Labour Cost;Depreciation;[STD]Depreciation;Repair Maintenance;[STD]Repair Maintenance;Overhead Cost;[STD]Overhead Cost;Retur Cost;[STD]Retur Cost
BL588;2201;;2023/03/01 00:00;4;124000033;201000007;;;KCAL;247,106408;0;115,5266801;0;115,5266801;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000033;201000011;;;KCAL;511,4079529;0;12949,1753;0;12949,1753;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000033;201000058;;;KCAL;71792,08374;0;1684,61345;0;1684,61345;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000033;201000059;;;KCAL;47469,43793;0;264,3126785;0;264,3126785;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000033;211000062;;;KG;178139,7969;0;16486,49258;0;12799,51939;0;997,9601194;0;1621,654542;0;408,8817165;0;658,4768185;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000004;;;KG;43573,18897;0;20884,21509;0;20884,21509;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000006;;;KG;164,7842021;0;645,9896623;0;645,9896623;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000008;;;KG;374,6258978;0;423,1393822;0;423,1393822;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000009;;;KG;33,90544814;0;9,38053422;0;9,38053422;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000010;;;KG;8,52154037;0;51,94748999;0;51,94748999;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000011;;;KG;0,41113658;0;0,13264607;0;0,13264607;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000015;;;KG;33,17435556;0;136,9234527;0;136,9234527;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000017;;;G;127,5133113;0;86,65115551;0;86,65115551;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000018;;;G;290,0201957;0;25,16211737;0;25,16211737;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000019;;;G;18512,95582;0;944,2120279;0;944,2120279;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000045;;;KG;2150,891937;0;662,4888696;0;662,4888696;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000242;;;KG;51,63238332;0;33,4205528;0;33,4205528;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121000260;;;G;25,81838878;0;1,42194157;0;1,42194157;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121001023;;;MT;2,37069539;0;508,4157916;0;508,4157916;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121001192;;;KG;0,34055402;0;1,63278541;0;1,63278541;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121001271;;;KG;12,07868201;0;1117,923718;0;1117,923718;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121001279;;;KG;0,03735109;0;0,82956762;0;0,82956762;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;121001315;;;KG;266,4011267;0;965,2001839;0;965,2001839;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;201000002;;;KCAL;988914,9565;0;4731,905311;0;4731,905311;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;201000005;;;KCAL;14966342,77;0;1122,775035;0;1122,775035;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;201000006;;;KCAL;660,7846504;0;123,0256527;0;123,0256527;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;201000007;;;KCAL;51,24788685;0;23,95930649;0;23,95930649;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;201000011;;;KCAL;109,6034656;0;2775,229601;0;2775,229601;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;201000058;;;KCAL;153210,4188;0;3595,109664;0;3595,109664;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;201000059;;;KCAL;234241,0333;0;1304,265745;0;1304,265745;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;211000060;;;KG;108976,7364;0;2557,088542;0;538,0340463;0;554,1129216;0;903,0313668;0;196,2420376;0;365,6681696;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;121000000;;;MT;211,7801262;0;37566,86086;0;37566,86086;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;121000044;;;KG;5670,943054;0;624,4700718;0;624,4700718;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;121000944;;;KG;6,9259438;0;58,71078436;0;58,71078436;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;201000005;;;KCAL;2017732,535;0;151,3702948;0;151,3702948;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;201000006;;;KCAL;110,8948891;0;20,64653909;0;20,64653909;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;201000011;;;KCAL;9,75788766;0;247,0759345;0;247,0759345;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;211000063;;;KG;0,76899294;0;155,8840229;0;155,8404679;0;0,01140934;0;0,01925847;0;0,00857203;0;0,00431517;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;121000070;;;KG;258,3816289;0;17,13831392;0;17,13831392;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;121000973;;;KG;325,4378135;0;207,1034436;0;207,1034436;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;211000065;;;KG;15565,51573;0;876,3398484;0;587,0992559;0;79,00433164;0;128,6449405;0;29,45244624;0;52,13887411;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;121001072;;;MT;28,27181568;0;8828,792675;0;8828,792675;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000033;211000076;;;KG;103056,5893;0;2980,152016;0;1070,451583;0;523,9520666;0;853,8341477;0;186,1480255;0;345,7661932;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000033;121001071;;;MT;106,8143443;0;62743,53029;0;62743,53029;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000033;211000071;;;KG;13431,5485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000033;211000072;;;KG;8614,085378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000033;211000073;;;KG;1090,994139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;0;124000034;124000034;;;KG;70000;70000;4036,7173;0;0;0;1052,4969;0;773,1864;0;41,8579;0;2169,1761;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000208;;;ROL;0,54;0;0,93844442;0;0,93844442;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000219;;;PC;104,8;0;30,65771306;0;30,65771306;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000223;;;PC;2,28;0;1,32428866;0;1,32428866;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000231;;;PC;14,02;0;3,70441669;0;3,70441669;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000313;;;PC;6;0;37,79640342;0;37,79640342;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000351;;;PC;51,47;0;19,63739542;0;19,63739542;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000457;;;KG;4,68;0;13,12570729;0;13,12570729;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000462;;;ROL;1,05;0;0,76670803;0;0,76670803;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000526;;;L;0,16;0;4,03177766;0;4,03177766;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000622;;;ROL;0,42;0;0,35808861;0;0,35808861;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000635;;;PC;42,89;0;23,12420741;0;23,12420741;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122000641;;;PC;400;0;8,158416;0;8,158416;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122001249;;;PC;23,22;0;27,06034953;0;27,06034953;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122001484;;;ROL;3;0;185,3764874;0;185,3764874;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122002172;;;PC;2928;0;2036,677916;0;2036,677916;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;122002683;;;PC;85,78;0;121,0724783;0;121,0724783;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;201000005;;;KCAL;1015290,474;0;76,16709133;0;76,16709133;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000034;211000010;;;KG;70167,397;0;4077,126725;0;3891,062459;0;48,68191905;0;75,17078861;0;38,89836343;0;23,31319514;0;0;0
BL588;2201;;2023/03/01 00:00;2;124000034;211000001;;;KG;67388,88089;0;2042,304584;0;0;0;593,6627124;0;775,1166254;0;456,8150184;0;216,7102282;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;121000066;;;KG;13,38984426;0;2,05694105;0;2,05694105;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;121001087;;;L;24,76042624;0;141,7986941;0;141,7986941;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;121001351;;;KG;198,0834099;0;37,89302749;0;37,89302749;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;201000005;;;KCAL;10089902,02;0;756,9444494;0;756,9444494;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;201000009;;;KCAL;312,6350458;0;214,6795814;0;214,6795814;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;201000011;;;KCAL;130,6064944;0;3307,039675;0;3307,039675;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;201000058;;;KCAL;5242,471257;0;123,0154793;0;123,0154793;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;201000059;;;KCAL;79654,48054;0;443,5209269;0;443,5209269;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;211000005;;;KG;0,01980834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000026;;;KG;2,47604262;0;22,19315528;0;22,19315528;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000027;;;KG;0,79233364;0;5,91654968;0;5,91654968;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000044;;;KG;237,6604752;0;26,17057738;0;26,17057738;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000066;;;KG;18,97639067;0;2,91514346;0;2,91514346;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000230;;;KG;286,9436276;0;39,64174995;0;39,64174995;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121001157;;;KG;22,46265868;0;13,50231694;0;13,50231694;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000005;;;KCAL;1347637,553;0;101,0997692;0;101,0997692;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000006;;;KCAL;37,23651173;0;6,93273695;0;6,93273695;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000058;;;KCAL;805,3635853;0;18,89799344;0;18,89799344;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000059;;;KCAL;347,6327048;0;1,93563976;0;1,93563976;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000034;211000064;;;KG;57539,50661;0;6024,095616;0;2585,972635;0;888,1488283;0;1508,835238;0;704,2616336;0;336,8772809;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000006;;;KG;34,68791656;0;135,9841248;0;135,9841248;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000043;;;KG;219,2083616;0;420,8363902;0;420,8363902;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000044;;;KG;25060,87077;0;2759,640437;0;2759,640437;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000045;;;KG;9420,300215;0;2901,514452;0;2901,514452;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000055;;;KG;19169,82749;0;5645,804045;0;5645,804045;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121000322;;;KG;215,8359253;0;429,9759953;0;429,9759953;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;121001087;;;L;19,27106476;0;110,3620669;0;110,3620669;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000005;;;KCAL;12409478,15;0;930,9140787;0;930,9140787;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000006;;;KCAL;346,8020814;0;64,56801699;0;64,56801699;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000007;;;KCAL;81,59176107;0;38,14561248;0;38,14561248;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000011;;;KCAL;168,8611632;0;4275,672272;0;4275,672272;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000058;;;KCAL;23704,93987;0;556,2404438;0;556,2404438;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;201000059;;;KCAL;15673,87535;0;87,27307837;0;87,27307837;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;211000062;;;KG;58819,76052;0;5443,654717;0;4226,257571;0;329,5152249;0;535,4521196;0;135,0081513;0;217,4216512;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000004;;;KG;14387,3777;0;6895,733306;0;6895,733306;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000006;;;KG;54,4098931;0;213,2985324;0;213,2985324;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000008;;;KG;123,6972646;0;139,7158724;0;139,7158724;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000009;;;KG;11,19519824;0;3,09734706;0;3,09734706;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000010;;;KG;2,81371694;0;17,15247785;0;17,15247785;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000011;;;KG;0,13575268;0;0,04379824;0;0,04379824;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000015;;;KG;10,95379968;0;45,21058649;0;45,21058649;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000017;;;G;42,10346348;0;28,61123851;0;28,61123851;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000018;;;G;95,76141185;0;8,3082486;0;8,3082486;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000019;;;G;6112,770123;0;311,7682087;0;311,7682087;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000045;;;KG;710,2003644;0;218,7463854;0;218,7463854;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000242;;;KG;17,04843317;0;11,03509124;0;11,03509124;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121000260;;;G;8,52494205;0;0,46950914;0;0,46950914;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121001023;;;MT;0,782777;0;167,8731852;0;167,8731852;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121001192;;;KG;0,11244711;0;0,53912741;0;0,53912741;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121001271;;;KG;3,98824516;0;369,1258581;0;369,1258581;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121001279;;;KG;0,01233291;0;0,27391391;0;0,27391391;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;121001315;;;KG;87,96266051;0;318,6982621;0;318,6982621;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;201000002;;;KCAL;326528,6137;0;1562,421997;0;1562,421997;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;201000005;;;KCAL;4941718,319;0;370,7277083;0;370,7277083;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;201000006;;;KCAL;218,1836713;0;40,62168902;0;40,62168902;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;201000007;;;KCAL;16,92147675;0;7,91109395;0;7,91109395;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;201000011;;;KCAL;36,18983356;0;916,3496499;0;916,3496499;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;201000058;;;KCAL;50588,35981;0;1187,06484;0;1187,06484;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;201000059;;;KCAL;77343,7588;0;430,6539027;0;430,6539027;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;211000060;;;KG;35982,8946;0;844,3219219;0;177,6528003;0;182,9618644;0;298,1708168;0;64,79691711;0;120,7395234;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;121000000;;;MT;69,92741951;0;12404,1556;0;12404,1556;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;121000044;;;KG;1872,481715;0;206,1930053;0;206,1930053;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;121000944;;;KG;2,28686887;0;19,38564171;0;19,38564171;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;201000005;;;KCAL;666232,6251;0;49,98077153;0;49,98077153;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;201000006;;;KCAL;36,61624709;0;6,81725536;0;6,81725536;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;201000011;;;KCAL;3,22194493;0;81,58169904;0;81,58169904;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;211000063;;;KG;0,25391283;0;51,47115388;0;51,4567725;0;0,00376724;0;0,00635893;0;0,00283039;0;0,00142482;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;121000070;;;KG;85,31471238;0;5,6588788;0;5,6588788;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;121000973;;;KG;107,4559115;0;68,38323141;0;68,38323141;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;211000065;;;KG;5139,558502;0;289,3575771;0;193,8535815;0;26,08634313;0;42,47711473;0;9,72486701;0;17,21567074;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;121001072;;;MT;9,33503606;0;2915,168199;0;2915,168199;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000034;211000076;;;KG;34028,12851;0;984,0127302;0;353,451092;0;173,0030887;0;281,9264475;0;61,46398768;0;114,1681142;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000034;121001071;;;MT;35,26889701;0;20717,20913;0;20717,20913;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;211000071;;;KG;4434,946488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;211000072;;;KG;2844,274261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000034;211000073;;;KG;360,2340135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;0;124000114;124000114;;;KG;1897000;1897000;109395,098;0;0;0;28522,6859;0;20953,36175;0;1134,377071;0;58784,67324;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000219;;;PC;3392,05;0;992,2948053;0;992,2948053;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000223;;;PC;72,23;0;41,95323244;0;41,95323244;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000231;;;PC;444,49;0;117,4448058;0;117,4448058;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000351;;;PC;1666,05;0;635,649556;0;635,649556;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000449;;;KG;44;0;313,1756769;0;313,1756769;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000452;;;KG;32;0;91,59118336;0;91,59118336;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000457;;;KG;148,46;0;416,3766035;0;416,3766035;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000462;;;ROL;33,34;0;24,34480532;0;24,34480532;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000549;;;PC;1899;0;15642,88546;0;15642,88546;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000622;;;ROL;14,33;0;12,21764221;0;12,21764221;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122000635;;;PC;1388,37;0;748,5417542;0;748,5417542;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122001311;;;PC;1899;0;1920,426208;0;1920,426208;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122001439;;;PC;695;0;77,63107605;0;77,63107605;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;122002683;;;PC;2776,74;0;3919,174555;0;3919,174555;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;201000005;;;KCAL;687854,8032;0;51,60286734;0;51,60286734;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000114;211000010;;;KG;1901536,469;0;110490,1349;0;105447,7932;0;1319,280014;0;2037,128382;0;1054,145655;0;631,7875919;0;0;0
BL588;2201;;2023/03/01 00:00;2;124000114;211000001;;;KG;1826238,682;0;55346,45454;0;0;0;16088,25959;0;21005,66066;0;12379,68706;0;5872,847216;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;121000066;;;KG;362,8647814;0;55,74310266;0;55,74310266;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;121001087;;;L;671,0075547;0;3842,744631;0;3842,744631;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;121001351;;;KG;5368,060437;0;1026,901051;0;1026,901051;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;201000005;;;KCAL;273436346,2;0;20513,19469;0;20513,19469;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;201000009;;;KCAL;8472,409788;0;5817,816689;0;5817,816689;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;201000011;;;KCAL;3539,436017;0;89620,77568;0;89620,77568;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;201000058;;;KCAL;142070,9718;0;3333,719506;0;3333,719506;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;201000059;;;KCAL;2158636,434;0;12019,41718;0;12019,41718;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;211000005;;;KG;0,53680604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000026;;;KG;67,10075546;0;601,4345114;0;601,4345114;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000027;;;KG;21,47224175;0;160,3384971;0;160,3384971;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000044;;;KG;6440,598913;0;709,2226508;0;709,2226508;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000066;;;KG;514,2601899;0;79,0003881;0;79,0003881;0;0;0;0;0;0;0;0;0;0;0
