Calc. No.;Mgmt. dept. CD;Mgmt. dept. name;YM;LVL;Target item CD;Item CD;Item name;Item type name;Unit;Qty.;[STD]Qty.;Total;[STD]Total;Variable Cost;[STD]Variable Cost;Labour Cost;[STD]Labour Cost;Depreciation;[STD]Depreciation;Repair Maintenance;[STD]Repair Maintenance;Overhead Cost;[STD]Overhead Cost;Retur Cost;[STD]Retur Cost
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121000018;p-Aminobenzoic-Acid;Raw Material;G;108.6826784;0;9.53292616;0;9.53292616;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121000019;Thiamine Hydrochloride;Raw Material;G;6069.391831;0;326.4605085;0;326.4605085;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121000035;Bacto Yeast Extract;Raw Material;KG;0.0080364;0;0.46791204;0;0.46791204;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121000045;NaOH 48 %;Raw Material;KG;719.7676848;0;226.8892435;0;226.8892435;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121000242;GULA;Raw Material;KG;12.81996383;0;8.29512503;0;8.29512503;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121000260;Vitamin B12 0.1 % SD;Raw Material;G;17.07404878;0;0.75014987;0;0.75014987;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121001023;Trisodium phosphate;Raw Material;MT;0.72327557;0;166.5697967;0;166.5697967;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121001192;VC Ascorbic Acid regular;Raw Material;KG;0.10849134;0;0.68658544;0;0.68658544;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;121001271;Dextrin Mixture PZ-2;Raw Material;KG;3.44340402;0;310.2896243;0;310.2896243;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;201000002;COMP.AIR;SFG Utility;KCAL;386035.6423;0;1984.774505;0;1984.774505;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;201000005;Electric;SFG Utility;KCAL;5215325.23;0;422.1284241;0;422.1284241;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;201000006;INDUSTRIAL WATER;SFG Utility;KCAL;222.2637311;0;31.98435547;0;31.98435547;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;201000007;MIX WATER;SFG Utility;KCAL;14.27799554;0;8.13679878;0;8.13679878;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;201000011;STEAM-MSG;SFG Utility;KCAL;39.99407761;0;977.6545725;0;977.6545725;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;201000058;CHILLED WATER;SFG Utility;KCAL;59375.32683;0;1455.601739;0;1455.601739;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;201000059;COOL TOWER WATER;SFG Utility;KCAL;81691.95061;0;484.6563454;0;484.6563454;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;211000060;TCM;SFG Bulk;KG;41281.62293;0;1004.39158;0;312.1066069;0;212.8344249;0;321.2630844;0;25.25362001;0;132.9338437;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;121000000;Cane Molasses;Raw Material;MT;82.17824873;0;14997.18138;0;14997.18138;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;121000044;H2SO4 98 %;Raw Material;KG;2129.573376;0;289.3895149;0;289.3895149;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;121000944;ARONVIS  SX;Raw Material;KG;2.2803821;0;18.87357589;0;18.87357589;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;201000005;Electric;SFG Utility;KCAL;759433.5015;0;61.46854761;0;61.46854761;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;201000006;INDUSTRIAL WATER;SFG Utility;KCAL;48.48528478;0;6.97716436;0;6.97716436;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;201000011;STEAM-MSG;SFG Utility;KCAL;3.6719922;0;89.76178924;0;89.76178924;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;211000063;MAMENO;SFG Bulk;KG;0.26405299;0;62.90221204;0;62.88809672;0;0.00371111;0;0.00664628;0;0.00216742;0;0.00159051;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;121000070;Asam Khlorida 32%;Raw Material;KG;76.7143413;0;8.12450136;0;8.12450136;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;121000973;SOYA BEAN MEAL (A);Raw Material;KG;97.83858021;0;62.63854358;0;62.63854358;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;211000065;BM DILUTION;SFG Bulk;KG;4987.63563;0;475.1045637;0;390.8826501;0;25.69530124;0;38.88051504;0;3.53708156;0;16.10901568;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;121001072;Beet Molasses (F);Raw Material;MT;9.23568766;0;2975.595785;0;2975.595785;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000401;211000076;RS DILUTION;SFG Bulk;KG;38030.13569;0;1558.861238;0;920.008961;0;196.0350813;0;296.0840017;0;24.17841937;0;122.5547744;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;            6;124000401;121001071;Raw Sugar (F);Raw Material;MT;36.97112831;0;19906.1688;0;19906.1688;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000401;211000071;GM-2;SFG Bulk;KG;4963.631255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000401;211000072;AJI;SFG Bulk;KG;3117.619603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000401;211000073;WAC;SFG Bulk;KG;372.9236849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;0;124000590;124000590;RC 454GR (1 x 20) Type C NEX;Finish Good;KG;245541.36;245541.36;14071.38113;0;0;0;3561.150185;0;2666.19858;0;78.88752814;0;7765.144838;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000074;STRAPPING BAND;Raw Material Packing;PC;1;0;13.11348499;0;13.11348499;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000208;Cellulose Tape 1 Inch x 72 Yds;Raw Material Packing;ROL;2.45;0;4.4630925;0;4.4630925;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000215;PVC PRINT 500 Y;Raw Material Packing;PC;56;0;239.5437559;0;239.5437559;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000223;SUPER LOCK;Raw Material Packing;PC;12.76;0;7.54071391;0;7.54071391;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000231;PLASTIC J-4;Raw Material Packing;PC;45.05;0;11.90327904;0;11.90327904;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000351;CARTON SHEET 110X130;Raw Material Packing;PC;160.9;0;67.56485447;0;67.56485447;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000454;LDPE S FILM ( 0,25 x 1300 x 1000 );Raw Material Packing;ROL;4.16;0;350.7107064;0;350.7107064;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000457;TAMPAR PLASTIK 8mm;Raw Material Packing;KG;16.59;0;46.72951619;0;46.72951619;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000462;CELLULOSE TAPE 2 INCH x 72 Y;Raw Material Packing;ROL;26.67;0;20.96931204;0;20.96931204;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000549;Container Bag AJX – 01;Raw Material Packing;PC;73.42;0;660.8652098;0;660.8652098;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000622;Lackban  Hitam  2 Inch;Raw Material Packing;ROL;1.29;0;1.12844404;0;1.12844404;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000635;Carton Sheet (110 x 180)cm;Raw Material Packing;PC;127.11;0;74.00523171;0;74.00523171;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000714;Cleaning  V 901 Q;Raw Material Packing;L;0.57;0;25.181175;0;25.181175;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122000715;Make  Up V 706 D;Raw Material Packing;L;4.72;0;244.0828183;0;244.0828183;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122001311;Inner Container Bag 1900x3000 Tanpa Seal;Raw Material Packing;PC;73.42;0;74.3997877;0;74.3997877;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122002386;Nitto tape 1,8 Inchi;Raw Material Packing;PC;1.14;0;33.8290976;0;33.8290976;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122002683;Slip Sheet (1085 x 1350) 675GSM;Raw Material Packing;PC;293.81;0;437.2914054;0;437.2914054;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122002936;Film 1 LB KSA NEX NEW DESIGN;Raw Material Packing;PC;544080;0;9333.49109;0;9333.49109;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;122002937;OUTER BOX 1 LB (454) C NEW DESIGN;Raw Material Packing;PC;27229;0;10682.69203;0;10682.69203;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;201000005;Electric;SFG Utility;KCAL;15078885.1;0;1220.48496;0;1220.48496;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;  1;124000590;211000010;SFG MSG Bulk;SFG Bulk;KG;245973.903;0;11363.87523;0;11127.33295;0;62.04524926;0;101.1146397;0;40.38234254;0;33.00004803;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;    2;124000590;211000001;MSG (NEX) BULK;SFG Bulk;KG;238707.6369;0;5913.865669;0;0;0;1861.893803;0;2686.083009;0;640.5506422;0;725.3382158;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;121000047;GARAM CUCI;Raw Material;KG;343.5586664;0;65.91765653;0;65.91765653;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;121000066;NaOCl 12 %;Raw Material;KG;45.0817682;0;7.88100087;0;7.88100087;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;121000241;GARAM;Raw Material;KG;343.5586664;0;49.19242703;0;49.19242703;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;121001087;PUROLITE A510Plus;Raw Material;L;85.88966659;0;488.6540006;0;488.6540006;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;201000005;Electric;SFG Utility;KCAL;33697557.55;0;2727.480308;0;2727.480308;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;201000007;MIX WATER;SFG Utility;KCAL;265.3715851;0;151.2309737;0;151.2309737;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;201000009;PURE WATER;SFG Utility;KCAL;703.539437;0;605.2752429;0;605.2752429;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;201000011;STEAM-MSG;SFG Utility;KCAL;479.5048307;0;11721.48774;0;11721.48774;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;201000058;CHILLED WATER;SFG Utility;KCAL;19695.93437;0;482.8509521;0;482.8509521;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;201000059;COOL TOWER WATER;SFG Utility;KCAL;282171.9248;0;1674.052665;0;1674.052665;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;211000005;WWT;SFG Bulk;KG;0.06871173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000026;PRAESTOL;Raw Material;KG;5.63436213;0;49.85828544;0;49.85828544;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000027;AQUAFLOCK;Raw Material;KG;1.71779333;0;12.82718425;0;12.82718425;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000044;H2SO4 98 %;Raw Material;KG;544.1969275;0;73.95137761;0;73.95137761;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000066;NaOCl 12 %;Raw Material;KG;70.49823834;0;12.32419888;0;12.32419888;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000230;PAC 300;Raw Material;KG;532.1723742;0;86.17483221;0;86.17483221;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121001157;Methanol;Raw Material;KG;87.05776606;0;55.5914887;0;55.5914887;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000005;Electric;SFG Utility;KCAL;3506221.45;0;283.7935641;0;283.7935641;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000006;INDUSTRIAL WATER;SFG Utility;KCAL;463.894212;0;66.75563889;0;66.75563889;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000058;CHILLED WATER;SFG Utility;KCAL;2107.535188;0;51.66677309;0;51.66677309;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000059;COOL TOWER WATER;SFG Utility;KCAL;1209.312829;0;7.17453859;0;7.17453859;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;      3;124000590;211000064;NL;SFG Bulk;KG;203930.79;0;24862.46089;0;14180.59957;0;3015.433789;0;5368.644788;0;1030.302069;0;1267.480673;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000006;AK-12;Raw Material;KG;104.6044341;0;486.9538389;0;486.9538389;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000043;SODIUM HEXAMETAPHOSPHATE;Raw Material;KG;421.686625;0;990.5346165;0;990.5346165;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000044;H2SO4 98 %;Raw Material;KG;91967.0639;0;12497.48157;0;12497.48157;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000045;NaOH 48 %;Raw Material;KG;29918.74188;0;9431.155157;0;9431.155157;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000055;Na2CO3;Raw Material;KG;57038.61823;0;26190.16167;0;26190.16167;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121000322;Activated Carbon  YL-100;Raw Material;KG;1052.582118;0;2185.779648;0;2185.779648;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;121001087;PUROLITE A510Plus;Raw Material;L;65.37711754;0;371.9514967;0;371.9514967;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000005;Electric;SFG Utility;KCAL;42822581.79;0;3466.391603;0;3466.391603;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000006;INDUSTRIAL WATER;SFG Utility;KCAL;1078.471716;0;155.1950027;0;155.1950027;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000007;MIX WATER;SFG Utility;KCAL;19.87484248;0;11.32635135;0;11.32635135;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000011;STEAM-MSG;SFG Utility;KCAL;608.896527;0;14884.46563;0;14884.46563;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000058;CHILLED WATER;SFG Utility;KCAL;93437.00577;0;2290.63249;0;2290.63249;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;201000059;COOL TOWER WATER;SFG Utility;KCAL;51592.75919;0;306.0864262;0;306.0864262;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;        4;124000590;211000062;FGh;SFG Bulk;KG;205700.2394;0;20717.39944;0;16849.16789;0;1174.489074;0;1779.679296;0;176.2237147;0;737.8394677;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000590;121000004;NH3;Raw Material;KG;50054.10565;0;46701.53321;0;46701.53321;0;0;0;0;0;0;0;0;0;0;0
BL576;2201;NEX - Mojokerto;01/04/2023 00:00;          5;124000590;121000006;AK-12;Raw Material;KG;639.2480081;0;2975.82291;0;2975.82291;0;0;0;0;0;0;0;0;0;0;0
