Calc. No.;Mgmt. dept. CD;Mgmt. dept. name;YM;LVL;Target item CD;Item CD;Item name;Item type name;Unit;Qty.;[STD]Qty.;Total;[STD]Total;Variable Cost;[STD]Variable Cost;Labour Cost;[STD]Labour Cost;Depreciation;[STD]Depreciation;Repair Maintenance;[STD]Repair Maintenance;Overhead Cost;[STD]Overhead Cost;Retur Cost;[STD]Retur Cost
BL572;2201;;2023/03/01 00:00;5;124000033;201000059;;;;164031.7682;0;942.6348012;0;942.6348012;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000033;211000060;;;;74865.7011;0;1932.996708;0;594.4870622;0;378.1444103;0;587.4689106;0;125.9308472;0;246.9654775;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;121000000;;;;143.790687;0;26241.18971;0;26241.18971;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;121000044;;;;3933.634126;0;524.832939;0;524.832939;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;121000944;;;;3.94730339;0;32.61652651;0;32.61652651;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;201000005;;;;1375046.703;0;108.9999522;0;108.9999522;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;201000006;;;;110.1488721;0;15.46367568;0;15.46367568;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;201000011;;;;6.67129442;0;136.7699734;0;136.7699734;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000033;211000063;;;;0.51893285;0;91.78364212;0;91.75385165;0;0.00719274;0;0.01290512;0;0.00644797;0;0.00324464;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;121000070;;;;186.8158264;0;20.95672105;0;20.95672105;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;121000973;;;;231.4891762;0;148.2047736;0;148.2047736;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000033;211000065;;;;11321.63215;0;703.4768618;0;499.3627787;0;57.76477867;0;89.60234044;0;19.13661517;0;37.61034878;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;121001072;;;MT;22.1315664;0;7654.503299;0;7654.503299;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000033;211000076;;;;89398.04493;0;3939.773367;0;2333.003531;0;454.5014484;0;705.3782879;0;150.6285539;0;296.261545;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000033;121001071;;;MT;87.62067037;0;48731.51912;0;48731.51912;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000033;211000071;;;;9767.89723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000033;211000072;;;;6794.320989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000033;211000073;;;;956.4741326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;0;124000034;124000034;;;KG;41250;41250;2020.886588;0;0;0;476.7142875;0;383.294175;0;55.5550875;0;1105.323038;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000208;;;;0.59;0;1.07478554;0;1.07478554;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000219;;;;63.13;0;22.2860901;0;22.2860901;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000223;;;;1.9;0;1.12283358;0;1.12283358;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000231;;;;7.25;0;1.91562204;0;1.91562204;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000313;;;;1.19;0;8.64824328;0;8.64824328;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000351;;;;35.01;0;14.71932677;0;14.71932677;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000457;;;;2.35;0;6.51401644;0;6.51401644;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000462;;;;0.71;0;0.55823815;0;0.55823815;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000622;;;;0.28;0;0.24807242;0;0.24807242;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000635;;;;29.75;0;17.35992111;0;17.35992111;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122000735;;;;386.12;0;17.2131794;0;17.2131794;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122001249;;;;16.63;0;19.38354451;0;19.38354451;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122001484;;;;2;0;126.100979;0;126.100979;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122002083;;;;7.68;0;35.24825603;0;35.24825603;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122002172;;;;1725;0;1285.205247;0;1285.205247;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;122002683;;;;65.61;0;104.6694976;0;104.6694976;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;201000005;;;;346403.7408;0;27.45942453;0;27.45942453;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000034;211000010;;;;41324.326;0;1102.694501;0;1017.481792;0;23.55501317;0;35.68259008;0;14.27418699;0;11.7009192;0;0;0
BL572;2201;;2023/03/01 00:00;2;124000034;211000001;;;;40653.13795;0;1009.367411;0;0;0;292.6945721;0;419.7844919;0;154.80959;0;142.0787568;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;121000047;;;;88.78062856;0;16.34686552;0;16.34686552;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;121000066;;;;7.26973451;0;1.26073517;0;1.26073517;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;121000241;;;;18.83225454;0;2.69649505;0;2.69649505;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;121001087;;;;13.45161039;0;76.53054776;0;76.53054776;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;201000005;;;;5577406.911;0;442.1210458;0;442.1210458;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;201000007;;;;50.69858149;0;32.40963341;0;32.40963341;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;201000009;;;;119.3964938;0;117.2258279;0;117.2258279;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;201000011;;;;80.16191275;0;1643.420599;0;1643.420599;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;201000058;;;;3293.566464;0;79.52424916;0;79.52424916;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;201000059;;;;48055.32184;0;276.1580259;0;276.1580259;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;211000005;;;;0.01076129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000026;;;;0.66719988;0;5.90402978;0;5.90402978;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000027;;;;0.10761288;0;0.8035718;0;0.8035718;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000044;;;;99.12222662;0;13.22507581;0;13.22507581;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000045;;;;0.66719988;0;0.24084399;0;0.24084399;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000066;;;;8.95339187;0;1.55271915;0;1.55271915;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000230;;;;219.1966816;0;36.12290512;0;36.12290512;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121001157;;;;18.97215129;0;12.49953551;0;12.49953551;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000005;;;;953326.8344;0;75.57021816;0;75.57021816;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000006;;;;102.1078385;0;14.33480406;0;14.33480406;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000058;;;;798.1040172;0;19.27048487;0;19.27048487;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000059;;;;249.6512257;0;1.43466071;0;1.43466071;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000034;211000064;;;;34778.71897;0;4555.651128;0;2495.879634;0;479.0939134;0;875.3428731;0;486.6670628;0;218.6676447;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000006;;;;16.47371928;0;76.68834415;0;76.68834415;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000043;;;;78.7649703;0;185.0175581;0;185.0175581;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000044;;;;15512.30272;0;2069.680903;0;2069.680903;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000045;;;;3684.33352;0;1329.960656;0;1329.960656;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000047;;;;211.0695282;0;38.86349138;0;38.86349138;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000055;;;;10436.7875;0;4660.858161;0;4660.858161;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121000322;;;;209.0103133;0;439.7013647;0;439.7013647;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;121001087;;;;10.29597159;0;58.57710137;0;58.57710137;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000005;;;;6950499.306;0;550.9994944;0;550.9994944;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000006;;;;174.5663403;0;24.50717176;0;24.50717176;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000007;;;;0.37065868;0;0.2369477;0;0.2369477;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000011;;;;104.0087829;0;2132.311598;0;2132.311598;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000058;;;;16192.22946;0;390.9667238;0;390.9667238;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;201000059;;;;8362.412713;0;48.05594264;0;48.05594264;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;211000062;;;;34855.54827;0;3359.516885;0;2653.982736;0;200.5458154;0;309.8637427;0;65.56459619;0;129.5599948;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000004;;;;8801.473076;0;8172.7255;0;8172.7255;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000006;;;;114.6748926;0;533.8337675;0;533.8337675;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000008;;;;58.24911169;0;85.20071645;0;85.20071645;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000009;;;;5.9829714;0;1.76820904;0;1.76820904;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000010;;;;1.7086559;0;10.52361652;0;10.52361652;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000011;;;;0.1197397;0;0.03863193;0;0.03863193;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000015;;;;5.83045379;0;23.10475885;0;23.10475885;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000017;;;;19.6049152;0;16.67416015;0;16.67416015;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000018;;;;54.40368029;0;4.77193123;0;4.77193123;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000019;;;;3185.861552;0;175.0605436;0;175.0605436;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000035;;;;0.01012962;0;0.58978795;0;0.58978795;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000045;;;;394.8319623;0;142.5253639;0;142.5253639;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000242;;;;5.48279774;0;3.54763035;0;3.54763035;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121000260;;;;4.81248477;0;0.2114369;0;0.2114369;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121001023;;;;0.49119079;0;113.1208536;0;113.1208536;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121001192;;;;0.05093476;0;0.41938993;0;0.41938993;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;121001271;;;;1.97527502;0;177.9946072;0;177.9946072;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;201000002;;;;210681.3946;0;996.6047497;0;996.6047497;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;201000005;;;;2772518.021;0;219.7775035;0;219.7775035;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;201000006;;;;113.875513;0;15.98685459;0;15.98685459;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;201000007;;;;5.07627524;0;3.24506555;0;3.24506555;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;201000011;;;;18.27076839;0;374.5738604;0;374.5738604;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;201000058;;;;29963.06141;0;723.4680927;0;723.4680927;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;201000059;;;;42289.43993;0;243.0230329;0;243.0230329;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;211000060;;;;19301.31342;0;498.35071;0;153.2661946;0;97.49035504;0;151.4568274;0;32.46654629;0;63.67078668;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;121000000;;;;37.07103622;0;6765.30667;0;6765.30667;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;121000044;;;;1014.14004;0;135.3084911;0;135.3084911;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;121000944;;;;1.01766415;0;8.40894818;0;8.40894818;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;201000005;;;;354504.2255;0;28.10154995;0;28.10154995;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;201000006;;;;28.39775586;0;3.98672886;0;3.98672886;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;201000011;;;;1.71994308;0;35.2610085;0;35.2610085;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;211000063;;;;0.13378737;0;23.66297006;0;23.6552897;0;0.00185438;0;0.0033271;0;0.00166237;0;0.00083651;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;121000070;;;;48.16345488;0;5.40290461;0;5.40290461;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;121000973;;;;59.68080279;0;38.2090429;0;38.2090429;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;211000065;;;;2918.858266;0;181.3651271;0;128.7419654;0;14.89248189;0;23.10060322;0;4.93365856;0;9.69641797;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;121001072;;;MT;5.70579442;0;1973.426617;0;1973.426617;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000034;211000076;;;;23047.93329;0;1015.722813;0;601.4774684;0;117.1761538;0;181.8553385;0;38.83392375;0;76.37992899;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000034;121001071;;;MT;22.58970391;0;12563.59468;0;12563.59468;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;211000071;;;;2518.285986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;211000072;;;;1751.660867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000034;211000073;;;;246.5909854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;0;124000114;124000114;;;KG;2685000;2685000;131541.4251;0;0;0;31029.8025;0;24948.97037;0;3616.153957;0;71946.49825;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000191;;;;1410.01;0;2052.332907;0;2052.332907;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000218;;;;1338;0;2979.988449;0;2979.988449;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000219;;;;3794.5;0;1339.530633;0;1339.530633;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000223;;;;120.42;0;71.16401012;0;71.16401012;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000231;;;;431.96;0;114.1340824;0;114.1340824;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000351;;;;2146.35;0;902.3943734;0;902.3943734;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000449;;;;78.18;0;559.9901714;0;559.9901714;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000452;;;;48.51;0;139.3699882;0;139.3699882;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000454;;;;12.76;0;1078.897836;0;1078.897836;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000457;;;;144.97;0;401.8455164;0;401.8455164;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000462;;;;67.56;0;53.11911216;0;53.11911216;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000549;;;;2662;0;23656.65577;0;23656.65577;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000622;;;;16.56;0;14.67171189;0;14.67171189;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122000635;;;;1794.02;0;1046.858678;0;1046.858678;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122001311;;;;1373;0;1373.333158;0;1373.333158;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122001439;;;;927.29;0;115.2051372;0;115.2051372;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122002083;;;;457.91;0;2101.631367;0;2101.631367;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;122002683;;;;3952.14;0;6304.961262;0;6304.961262;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;201000005;;;;22530688.46;0;1786.007675;0;1786.007675;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000114;211000010;;;;2689834.365;0;71775.29194;0;66228.7266;0;1533.21518;0;2322.609134;0;929.1185714;0;761.6224536;0;0;0
BL572;2201;;2023/03/01 00:00;2;124000114;211000001;;;;2646146.183;0;65700.55489;0;0;0;19051.73041;0;27324.11782;0;10076.68353;0;9248.023126;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;121000047;;;;5778.804127;0;1064.03092;0;1064.03092;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;121000066;;;;473.1929981;0;82.06228905;0;82.06228905;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;121000241;;;;1225.806936;0;175.5170803;0;175.5170803;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;121001087;;;;875.5763829;0;4981.436293;0;4981.436293;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;201000005;;;;363038002.8;0;28778.02248;0;28778.02248;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;201000007;;;;3300.012364;0;2109.569692;0;2109.569692;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;201000009;;;;7771.615975;0;7630.325544;0;7630.325544;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;201000011;;;;5217.804827;0;106971.5983;0;106971.5983;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;201000058;;;;214380.9498;0;5176.29878;0;5176.29878;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;201000059;;;;3127960.42;0;17975.35302;0;17975.35302;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;211000005;;;;0.70046111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000026;;;;43.42858859;0;384.2981538;0;384.2981538;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000027;;;;7.00461106;0;52.30514932;0;52.30514932;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000044;;;;6451.94725;0;860.8310608;0;860.8310608;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000045;;;;43.42858859;0;15.67673335;0;15.67673335;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000066;;;;582.7836405;0;101.0677668;0;101.0677668;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000230;;;;14267.69227;0;2351.269602;0;2351.269602;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121001157;;;;1234.91293;0;813.605046;0;813.605046;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000005;;;;62052827.68;0;4918.92765;0;4918.92765;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000006;;;;6646.28318;0;933.0641853;0;933.0641853;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000058;;;;51949.24685;0;1254.331709;0;1254.331709;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000059;;;;16250.00359;0;93.38324565;0;93.38324565;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000114;211000064;;;;2263775.42;0;296531.0785;0;162458.858;0;31184.61683;0;56976.7875;0;31677.55936;0;14233.25683;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000006;;;;1072.287936;0;4991.70739;0;4991.70739;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000043;;;;5126.876694;0;12042.94502;0;12042.94502;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000044;;;;1009708.542;0;134717.2321;0;134717.2321;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000045;;;;239816.2988;0;86568.23286;0;86568.23286;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000047;;;;13738.68918;0;2529.656616;0;2529.656616;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000055;;;;679339.0816;0;303379.0908;0;303379.0908;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121000322;;;;13604.65319;0;28620.52344;0;28620.52344;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;121001087;;;;670.1732582;0;3812.831703;0;3812.831703;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000005;;;;452413716;0;35865.01024;0;35865.01024;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000006;;;;11362.66666;0;1595.191965;0;1595.191965;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000007;;;;24.12647856;0;15.42312043;0;15.42312043;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000011;;;;6770.017218;0;138793.9156;0;138793.9156;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000058;;;;1053965.532;0;25448.34559;0;25448.34559;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;201000059;;;;544316.3208;0;3128.000828;0;3128.000828;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;211000062;;;;2268776.303;0;218673.717;0;172749.9189;0;13053.69206;0;20169.28585;0;4267.653487;0;8433.166616;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000004;;;;572895.121;0;531969.4242;0;531969.4242;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000006;;;;7464.283068;0;34747.67896;0;34747.67896;0;0;0;0;0;0;0;0;0;0;0
